Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,01/03/2018 08:40:57,117377587,14,12,1591,844,670,0,113.6428571,210.6957731,325,0,70.33333333,93.94227757,20.74501668,0.221507365,4695103.48,16200000,58600000,4,117000000,9029045.154,21900000,58600000,26,117000000,10700000,23700000,58700000,5,0,0,0,0,292,252,0.119273197,0.102234168,0,670,90.18518519,163.4658367,26721.07977,0,0,1,1,0,0,0,1,0,93.65384615,113.6428571,70.33333333,0,0,0,0,0,0,14,1591,12,844,8192,181,8,20,183758.5,105891.3618,258635,108882,58500000,267366.9735,58600000,58300000,Benign
443,6,01/03/2018 08:40:57,117588203,13,11,607,3008,207,0,46.69230769,70.80534892,1430,0,273.4545455,501.2451224,30.74287988,0.204102107,5112530.565,16900000,58700000,1,118000000,9799016.917,22800000,58700000,139,118000000,11800000,24800000,58700000,1,0,0,0,0,272,232,0.110555308,0.093546799,0,1430,144.6,347.6583572,120866.3333,0,0,1,1,0,0,0,1,0,150.625,46.69230769,273.4545455,0,0,0,0,0,0,13,607,11,3008,8192,176,6,20,92149.5,42664.70186,122318,61981,58700000,22057.48893,58700000,58700000,Benign
443,6,01/03/2018 08:40:57,118171666,21,20,1940,4145,498,0,92.38095238,153.0707275,1430,0,207.25,426.1461171,51.49288494,0.346952881,2954291.65,12900000,58700000,1,118000000,5908583.3,18000000,58700000,38,118000000,6211398.789,18500000,58800000,1,0,0,0,0,432,412,0.177707573,0.169245308,0,1430,144.8809524,315.2889656,99407.13182,0,0,1,1,0,0,0,1,0,148.4146341,92.38095238,207.25,0,0,0,0,0,0,21,1940,20,4145,8192,189,11,20,377388,313511.3478,599074,155702,58600000,53407.06808,58700000,58600000,Benign
443,6,01/03/2018 08:43:48,362,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,212707.1823,8287.292818,181,231.9310242,345,17,362,181,231.9310242,345,17,0,0,0,0,0,1,0,0,0,60,0,8287.292818,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:43:48,614,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,125407.1661,4885.993485,307,417.1930009,602,12,614,307,417.1930009,602,12,0,0,0,0,0,1,0,0,0,60,0,4885.993485,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:43:48,999,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,77077.07708,3003.003003,499.5,689.4291117,987,12,999,499.5,689.4291117,987,12,0,0,0,0,0,1,0,0,0,60,0,3003.003003,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:43:48,1112,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,69244.60432,2697.841727,556,769.3321779,1100,12,1112,556,769.3321779,1100,12,0,0,0,0,0,1,0,0,0,60,0,2697.841727,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:43:48,1283,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,60015.58846,2338.26968,641.5,888.833224,1270,13,1283,641.5,888.833224,1270,13,0,0,0,0,0,1,0,0,0,60,0,2338.26968,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:43:48,1490,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,51677.85235,2013.422819,745,1019.647978,1466,24,1490,745,1019.647978,1466,24,0,0,0,0,0,1,0,0,0,60,0,2013.422819,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
50063,6,01/03/2018 08:43:48,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,189,-1,0,20,0,0,0,0,0,0,0,0,Benign
50064,6,01/03/2018 08:43:48,18,2,0,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,18,18,0,18,18,0,0,0,0,0,0,0,0,0,40,0,111111.1111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0,0,0,0,0,0,0,0,Benign
50067,6,01/03/2018 08:43:48,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,250,-1,0,20,0,0,0,0,0,0,0,0,Benign
50062,6,01/03/2018 08:43:48,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:41:47,101042449,12,6,234,210,39,0,19.5,20.36708575,35,35,35,0,4.394192781,0.178142951,5943673.471,9443114.432,20100000,502,101000000,9185677.182,10500000,20100000,60085,101000000,20200000,8803.223086,20200000,20200000,1,0,0,0,240,120,0.118761967,0.059380984,0,39,25.42105263,17.82419015,317.7017544,0,1,0,0,1,0,0,0,0,26.83333333,19.5,35,0,0,0,0,0,0,12,234,6,210,2050,145,5,20,60339.6,212.4542304,60564,60085,20100000,8741.064077,20100000,20100000,Benign
0,0,01/03/2018 08:42:08,114938634,51,0,0,0,0,0,0,0,0,0,0,0,0,0.443715035,2298772.68,4904264.017,32400000,119541,115000000,2298772.68,4904264.017,32400000,119541,0,0,0,0,0,0,0,0,0,0,0,0.443715035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,-1,-1,0,0,4780607,0,4780607,4780607,24000000,11800000,32400000,15700000,Benign
443,6,01/03/2018 08:42:32,117134139,18,17,610,649,517,0,33.88888889,121.3138317,497,0,38.17647059,123.8286292,10.7483609,0.298802726,3445121.735,4678189.398,10000000,16,117000000,6890243.471,4510505.729,10000000,21,112000000,7018153.875,4635427.686,10000000,830,0,0,0,0,372,484,0.153669973,0.145132752,0,517,34.97222222,119.1571558,14198.42778,0,0,1,1,0,0,0,1,0,35.97142857,33.88888889,38.17647059,0,0,0,0,0,0,18,610,17,649,8192,1038,14,20,211912,602141.1913,2027436,30319,9996303.909,14388.5306,10000000,9952921,Benign
50079,6,01/03/2018 08:44:29,3,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,10300000,1000000,1.5,2.121320344,3,0,3,1.5,2.121320344,3,0,0,0,0,0,0,0,0,0,0,60,0,1000000,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,3,31,0,0,1038,-1,1,20,0,0,0,0,0,0,0,0,Benign
445,6,01/03/2018 08:45:37,221529,3,1,0,0,0,0,0,0,0,0,0,0,0,18.05632671,73843,127610.595,221195,96,221529,110764.5,156308.0753,221291,238,0,0,0,0,0,0,0,0,0,72,32,13.54224503,4.514081678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 08:44:10,115903049,56,0,0,0,0,0,0,0,0,0,0,0,0,0.48316244,2107328.164,3388448.01,17000000,346196,116000000,2107328.164,3388448.01,17000000,346196,0,0,0,0,0,0,0,0,0,0,0,0.48316244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,-1,-1,0,0,7913417,4231635.277,10900000,4921199,15400000,1486749.853,17000000,14100000,Benign
123,17,01/03/2018 08:41:55,18844,1,1,48,48,48,48,48,0,48,48,48,0,5094.459775,106.1345786,18844,0,18844,18844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,53.06728932,53.06728932,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
1900,17,01/03/2018 08:26:23,6034263,8,0,1096,0,137,137,137,0,0,0,0,0,181.6294716,1.325762566,862037.5714,1323521.765,2796767,10593,6034263,862037.5714,1323521.765,2796767,10593,0,0,0,0,0,0,0,0,0,64,0,1.325762566,0,137,137,137,0,0,0,0,0,0,0,0,0,0,0,154.125,137,0,0,0,0,0,0,0,8,1096,0,0,-1,-1,7,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:46:21,252227,9,7,553,3773,202,0,61.44444444,87.53443767,1460,0,539,655.4329358,17151.21696,63.43492172,16815.13333,34379.14373,129799,0,252227,31528.375,43174.47624,129799,18,86984,14497.33333,21737.88608,48534,0,0,0,0,0,192,152,35.68214347,27.75277825,0,1460,254.4705882,474.7129551,225352.3897,0,0,1,1,0,0,0,1,0,270.375,61.44444444,539,0,0,0,0,0,0,9,553,7,3773,8192,119,4,20,0,0,0,0,0,0,0,0,Benign
50109,6,01/03/2018 08:46:21,206,2,1,38,0,38,0,19,26.87005769,0,0,0,0,184466.0194,14563.1068,103,121.6223664,189,17,206,206,0,206,206,0,0,0,0,0,1,0,0,0,40,20,9708.737864,4854.368932,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,123,0,0,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 08:27:30,126183,2,2,64,256,32,32,32,0,128,128,128,0,2535.999303,31.69999128,42061,65303.44548,117292,0,117292,117292,0,117292,117292,0,0,0,0,0,0,0,0,0,16,16,15.84999564,15.84999564,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88,32,128,0,0,0,0,0,0,2,64,2,256,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:46:21,5357783,8,5,316,3644,192,0,39.5,69.68500556,1460,0,728.8,687.5995928,739.1116811,2.426376731,446481.9167,1420112.8,4953335,10,5357783,765397.5714,1847851.086,4953335,32,242445,60611.25,69967.53336,123889,24,0,0,0,0,172,112,1.493154911,0.93322182,0,1460,282.8571429,516.8900876,267175.3626,0,0,1,1,0,0,0,1,0,304.6153846,39.5,728.8,0,0,0,0,0,0,8,316,5,3644,8192,1026,3,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 08:46:22,5043464,3,1,0,0,0,0,0,0,0,0,0,0,0,0.793105691,1681154.667,2893800.486,5022606,13,5043464,2521732,3536769.929,5022606,20858,0,0,0,0,0,0,0,0,0,72,32,0.594829268,0.198276423,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:46:21,5433166,8,5,316,3644,192,0,39.5,69.68500556,1460,0,728.8,687.5995928,728.8568028,2.392711726,452763.8333,1437894.458,5016027,9,5433166,776166.5714,1870757.149,5016027,11,251805,62951.25,72632.81693,126381,26,0,0,0,0,172,112,1.472437986,0.920273741,0,1460,282.8571429,516.8900876,267175.3626,0,0,1,1,0,0,0,1,0,304.6153846,39.5,728.8,0,0,0,0,0,0,8,316,5,3644,8192,1026,3,20,417128,0,417128,417128,5016027,0,5016027,5016027,Benign
443,6,01/03/2018 08:46:21,5170225,8,5,316,3644,192,0,39.5,69.68500556,1460,0,728.8,687.5995928,765.9241136,2.514397342,430852.0833,1361219.52,4750553,1,5170225,738603.5714,1770327.426,4750553,12,251251,62812.75,72483.04713,127504,1,0,0,0,0,172,112,1.547321442,0.967075901,0,1460,282.8571429,516.8900876,267175.3626,0,0,1,1,0,0,0,1,0,304.6153846,39.5,728.8,0,0,0,0,0,0,8,316,5,3644,8192,1026,3,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:46:21,5340319,8,5,316,3644,192,0,39.5,69.68500556,1460,0,728.8,687.5995928,741.5287364,2.434311508,445026.5833,1415730.522,4938135,7,5340319,762902.7143,1842193.381,4938135,12,241019,60254.75,69730.87857,126991,21,0,0,0,0,172,112,1.498037851,0.936273657,0,1460,282.8571429,516.8900876,267175.3626,0,0,1,1,0,0,0,1,0,304.6153846,39.5,728.8,0,0,0,0,0,0,8,316,5,3644,8192,1026,3,20,0,0,0,0,0,0,0,0,Benign
50111,6,01/03/2018 08:46:27,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1026,-1,0,20,0,0,0,0,0,0,0,0,Benign
50110,6,01/03/2018 08:46:27,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1026,-1,0,20,0,0,0,0,0,0,0,0,Benign
50112,6,01/03/2018 08:46:27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1026,-1,0,20,0,0,0,0,0,0,0,0,Benign
50107,6,01/03/2018 08:46:27,15,2,0,0,0,0,0,0,0,0,0,0,0,0,133333.3333,15,0,15,15,15,15,0,15,15,0,0,0,0,0,0,0,0,0,40,0,133333.3333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1026,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:46:23,60305480,13,13,869,3306,535,0,66.84615385,154.1713582,1460,0,254.3076923,538.4357567,69.23085597,0.431138265,2412219.2,4321793.941,10000000,0,60300000,5025456.667,5201045.429,10100000,9091,60200000,5019675.583,5207535.722,10100000,0,0,0,0,0,272,264,0.215569132,0.215569132,0,1460,154.6296296,393.0861276,154516.7037,0,0,1,1,0,0,0,1,1,160.5769231,66.84615385,254.3076923,0,0,0,0,0,0,13,869,13,3306,8192,31088,8,20,104466.5,86325.65546,280678,69192,9946424.667,150026.3666,10000000,9640211,Benign
0,0,01/03/2018 08:46:11,117575163,56,0,0,0,0,0,0,0,0,0,0,0,0,0.476291068,2137730.236,4569837.914,31400000,490051,118000000,2137730.236,4569837.914,31400000,490051,0,0,0,0,0,0,0,0,0,0,0,0.476291068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,-1,-1,0,0,5946173,4488513.909,10500000,1578024,17600000,12700000,31400000,6453515,Benign
80,6,01/03/2018 08:46:22,115072235,16,14,459,913,448,0,28.6875,111.8175411,913,0,65.21428571,244.0095139,11.92294562,0.260705808,3968008.103,4877941.012,10000000,18,115000000,7671482.333,4178691.771,10000000,174,110000000,8488729.538,3762692.361,10000000,241,0,0,0,0,332,424,0.139043098,0.12166271,0,913,44.25806452,180.1445656,32452.06452,0,0,1,1,0,0,0,1,0,45.73333333,28.6875,65.21428571,0,0,0,0,0,0,16,459,14,913,8192,946,12,20,28658.36364,25674.23832,106069,20841,10000000,21941.17321,10000000,9937313,Benign
80,6,01/03/2018 08:46:21,115185896,17,15,907,1826,448,0,53.35294118,148.5403738,913,0,121.7333333,321.2534528,23.72686323,0.27781179,3715674.065,4812686.684,10000000,15,115000000,7199118.5,4457261.977,10000000,21613,110000000,7890450.714,4252064.414,10000000,767,0,0,0,0,352,444,0.147587514,0.130224277,0,913,82.81818182,239.9358579,57569.21591,0,0,1,1,0,0,0,1,0,85.40625,53.35294118,121.7333333,0,0,0,0,0,0,17,907,15,1826,8192,980,13,20,39015.18182,59920.6136,219682,20826,10000000,21921.84913,10000000,9937347,Benign
80,6,01/03/2018 08:46:23,115208534,16,14,447,788,436,0,27.9375,108.8175652,788,0,56.28571429,210.6018586,10.719692,0.260397376,3972708.069,4873756.83,10000000,19,115000000,7680568.933,4142958.063,10000000,163,110000000,8476390.462,3759308.528,10000000,472,0,0,0,0,332,424,0.138878601,0.121518776,0,788,39.83870968,159.3581076,25395.00645,0,0,1,1,0,0,0,1,0,41.16666667,27.9375,56.28571429,0,0,0,0,0,0,16,447,14,788,8192,288,12,20,28036.27273,55553.05639,195535,11235,9989497.727,48412.6925,10000000,9843528,Benign
80,6,01/03/2018 08:46:21,119764076,17,16,597,768,293,0,35.11764706,97.06433585,384,0,48,131.1609698,11.39740768,0.275541724,3742627.375,4883198.827,10000000,16,120000000,7483945.813,4438166.85,10000000,177,120000000,7982877.267,4131071.521,10000000,181,0,0,0,0,352,464,0.141945737,0.133595987,0,384,40.14705882,111.7112437,12479.40196,0,0,1,1,0,0,0,1,0,41.36363636,35.11764706,48,0,0,0,0,0,0,17,597,16,768,8192,980,13,20,32635.16667,28040.11758,105408,20838,9945959.25,182990.2715,10000000,9370460,Benign
443,6,01/03/2018 08:46:21,118100025,52,88,1022,115403,250,0,19.65384615,55.10556166,1460,0,1311.397727,423.0546428,985.8168955,1.18543582,849640.4676,7024325.075,58900000,0,118000000,2315686.765,11500000,58900000,21,118000000,1356403.115,8868815.621,59000000,0,0,0,0,0,1052,1772,0.440304733,0.745131087,0,1460,825.7092199,711.8980418,506798.822,0,0,1,1,0,0,0,1,1,831.6071429,19.65384615,1311.397727,0,0,0,0,0,0,52,1022,88,115403,8192,131,8,20,226794.5,190840.3421,361739,91850,58800000,226030.2181,58900000,58600000,Benign
443,6,01/03/2018 08:49:12,238,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,323529.4118,12605.04202,119,144.2497834,221,17,238,119,144.2497834,221,17,0,0,0,0,0,1,0,0,0,60,0,12605.04202,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,Benign
50108,6,01/03/2018 08:49:12,64,2,0,0,0,0,0,0,0,0,0,0,0,0,31250,64,0,64,64,64,64,0,64,64,0,0,0,0,0,0,0,0,0,40,0,31250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,131,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 08:48:31,45764667,6,5,5,0,1,0,0.833333333,0.40824829,0,0,0,0,0.109254592,0.240360101,4576466.7,4977159.111,10000000,20907,45800000,9152933.4,1963447.911,10000000,5640611,40100000,10000000,33.71448749,10000000,10000000,0,0,0,0,120,160,0.13110551,0.109254592,0,1,0.5,0.522232968,0.272727273,0,0,0,0,1,0,0,0,0,0.545454545,0.833333333,0,0,0,0,0,0,0,6,5,5,0,253,980,4,20,20937.75,21.46896986,20953,20907,10000000,26.76284738,10000000,10000000,Benign
445,6,01/03/2018 08:49:37,139889,3,1,0,0,0,0,0,0,0,0,0,0,0,28.59409961,46629.66667,80704.33719,139819,1,139889,69944.5,98915.0463,139888,1,0,0,0,0,0,0,0,0,0,72,32,21.44557471,7.148524902,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
445,6,01/03/2018 08:49:50,132495,3,1,0,0,0,0,0,0,0,0,0,0,0,30.18981848,44165,76094.35216,132031,74,132495,66247.5,93136.56968,132105,390,0,0,0,0,0,0,0,0,0,72,32,22.64236386,7.547454621,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 08:48:12,118840776,53,0,0,0,0,0,0,0,0,0,0,0,0,0.445974873,2285399.538,4710438.083,32200000,578041,119000000,2285399.538,4710438.083,32200000,578041,0,0,0,0,0,0,0,0,0,0,0,0.445974873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,-1,-1,0,0,9655547.333,4173057.1,12700000,4905718,17400000,13400000,32200000,6078339,Benign
123,17,01/03/2018 08:46:11,18214,1,1,48,48,48,48,48,0,48,48,48,0,5270.670912,109.805644,18214,0,18214,18214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,54.90282201,54.90282201,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
445,6,01/03/2018 08:48:41,1801244,8,4,613,632,420,0,76.625,147.4516265,462,0,158,209.9761891,691.1889783,6.662062441,163749.4545,212019.3386,636993,73,1801244,257320.5714,216841.4649,636993,111371,1689777,563259,210152.7358,752846,337291,0,0,0,0,264,136,4.441374961,2.22068748,0,462,95.76923077,161.2602213,26004.85897,0,0,0,1,0,0,0,0,0,103.75,76.625,158,0,0,0,0,0,0,8,613,4,632,29200,257,3,32,0,0,0,0,0,0,0,0,Benign
445,6,01/03/2018 08:51:13,177836,3,1,0,0,0,0,0,0,0,0,0,0,0,22.49263366,59278.66667,100592.9108,175426,73,177836,88918,122444.0244,175499,2337,0,0,0,0,0,0,0,0,0,104,40,16.86947525,5.623158416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,32,0,0,0,0,0,0,0,0,Benign
445,6,01/03/2018 08:51:26,177240,3,1,0,0,0,0,0,0,0,0,0,0,0,22.56826901,59080,101502.5228,176284,55,177240,88620,124053.3995,176339,901,0,0,0,0,0,0,0,0,0,104,40,16.92620176,5.642067253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,32,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 08:19:15,1019,1,1,51,79,51,51,51,0,79,79,79,0,127576.055,1962.708538,1019,0,1019,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,981.3542689,981.3542689,51,79,60.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,90.5,51,79,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 08:46:21,684,1,1,47,132,47,47,47,0,132,132,132,0,261695.9064,2923.976608,684,0,684,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1461.988304,1461.988304,47,132,75.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,113,47,132,0,0,0,0,0,0,1,47,1,132,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:51:43,64036,9,7,557,3773,206,0,61.88888889,88.34371008,1460,0,539,655.4329358,67618.21475,249.8594541,4269.066667,6493.017893,16445,2,64036,8004.5,7678.483425,18101,17,47441,7906.833333,12156.21985,28891,2,0,0,0,0,192,152,140.5459429,109.3135111,0,1460,254.7058824,474.6863128,225327.0956,0,0,1,1,0,0,0,1,0,270.625,61.88888889,539,0,0,0,0,0,0,9,557,7,3773,8192,119,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:51:43,67999,9,7,557,3773,206,0,61.88888889,88.34371008,1460,0,539,655.4329358,63677.40702,235.2975779,4533.266667,7130.441646,16465,1,67999,8499.875,8470.512574,18048,15,51430,8571.666667,13616.72545,33017,1,0,0,0,0,192,152,132.3548876,102.9426903,0,1460,254.7058824,474.6863128,225327.0956,0,0,1,1,0,0,0,1,0,270.625,61.88888889,539,0,0,0,0,0,0,9,557,7,3773,8192,119,4,20,0,0,0,0,0,0,0,0,Benign
50152,6,01/03/2018 08:51:43,12339,2,1,38,0,38,0,19,26.87005769,0,0,0,0,3079.666099,243.1315342,6169.5,8703.77737,12324,15,12339,12339,0,12339,12339,0,0,0,0,0,1,0,0,0,40,20,162.0876894,81.04384472,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,123,0,0,20,0,0,0,0,0,0,0,0,Benign
50153,6,01/03/2018 08:51:43,14770,2,1,38,0,38,0,19,26.87005769,0,0,0,0,2572.782668,203.1144211,7385,10424.16817,14756,14,14770,14770,0,14770,14770,0,0,0,0,0,1,0,0,0,40,20,135.4096141,67.70480704,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,123,0,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:51:44,66949,9,8,557,5264,206,0,61.88888889,88.34371008,1460,0,658,687.9225455,86946.78039,253.9246292,4184.3125,7206.18176,26472,0,66949,8368.625,8924.132946,26472,19,50497,7213.857143,13810.02472,37347,0,0,0,0,0,192,172,134.430686,119.4939432,0,1460,323.3888889,541.828944,293578.6046,0,0,1,1,0,0,0,1,0,342.4117647,61.88888889,658,0,0,0,0,0,0,9,557,8,5264,8192,119,4,20,0,0,0,0,0,0,0,0,Benign
